geil	I-affection_declaration
3	I-affection_declaration
	
Tyrox	O
exeption	O
was	O
das	O
wegen	O
	
Ich	O
Mädchen	O
2Stunden	O
	
Cool	B-positive_feedback
	
Das	B-positive_feedback
mit	I-positive_feedback
der	I-positive_feedback
Community-Aktion	I-positive_feedback
ist	I-positive_feedback
ne	I-positive_feedback
tolle	I-positive_feedback
Sache	I-positive_feedback
!	I-positive_feedback
Kannst	B-encouragement
du	I-encouragement
gerne	I-encouragement
öfter	I-encouragement
machen	I-encouragement
;)	I-encouragement
	
Echt	B-positive_feedback
tolle	I-positive_feedback
Idee	I-positive_feedback
,	I-positive_feedback
das	I-positive_feedback
mit	I-positive_feedback
den	I-positive_feedback
Community	I-positive_feedback
Videos	I-positive_feedback
.	O
Waren	B-positive_feedback
auch	I-positive_feedback
viele	I-positive_feedback
gute	I-positive_feedback
Vorschläge	I-positive_feedback
dabei	I-positive_feedback
,	I-positive_feedback
die	I-positive_feedback
man	I-positive_feedback
gut	I-positive_feedback
ausprobieren	I-positive_feedback
kann	I-positive_feedback
.	O
	
roman	O
spuckt	O
alles	O
voll	O
😂	O
❤	B-affection_declaration
❤	I-affection_declaration
❤	I-affection_declaration
bbyy	I-affection_declaration
	
dacht'	O
ich	O
mir	O
auch	O
o	O
:	O
	
ich	O
bin	O
ein	O
junge	O
ich	O
wache	O
morgens	O
immer	O
um	O
9uhr	O
auf	O
und	O
Penne	O
weiter	O
.	O
ich	O
dusche	O
nur	O
abends	O
bin	O
kein	O
morgenduscher	O
	
+	O
ALLES	O
KLAR-	O
BTTV	O
FANGURRLL	O
15	O
	
Als	O
ob	O
der	O
Typ	O
von	O
5.40	O
Uhr	O
bis	O
11.15	O
Uhr	O
im	O
Bad	O
war	O
.	O
Schaut	O
mal	O
bei	O
3:00	O
auf	O
die	O
Uhr	O
xD	O
	
<EMPTY-COMMENT>	O
	
ich	O
brauch	O
meistens	O
so	O
3o	O
minuten	O
wer	O
auch	O
der	O
gibt	O
ein	O
like	O
☺	O
	
Ihr	O
seit	O
doch	O
alle	O
eifersüchtig	O
.	O
	
Also	O
was	B-implicit
Ihr	I-implicit
Euch	I-implicit
hier	I-implicit
alles	I-implicit
so	I-implicit
einfallen	I-implicit
lasst	I-implicit
;	O
aber	O
das	B-positive_feedback
hier	I-positive_feedback
hier	I-positive_feedback
ist	I-positive_feedback
ein	I-positive_feedback
starkes	I-positive_feedback
Stück	I-positive_feedback
,	I-positive_feedback
interressant	I-positive_feedback
!!!	I-positive_feedback
Nur	B-encouragement
weiter	I-encouragement
so	I-encouragement
!!!	I-encouragement
	
Bei	O
asos	O
gibt	O
es	O
auch	O
diese	O
einteiler	O
dinger	O
:)	O
	
15	O
min	O
mein	O
Vater	O
braucht	O
2	O
Stunden	O
im	O
Bad	O
😂	O
😂	O
	
Beim	O
Frühstück	O
brauche	O
ich	O
immer	O
ca.	O
eine	O
Halbe	O
stunde	O
😂	O
PS.	O
Roman	B-compliment
die	I-compliment
Brille	I-compliment
steht	I-compliment
dir	I-compliment
👓	I-compliment
👍	I-compliment
	
was	O
ist	O
mit	O
romans	O
Augenringen	O
	
<EMPTY-COMMENT>	O
	
Und	B-positive_feedback
wieder	I-positive_feedback
ein	I-positive_feedback
Video	I-positive_feedback
von	I-positive_feedback
dir	I-positive_feedback
was	I-positive_feedback
mich	I-positive_feedback
sprachlos	I-positive_feedback
macht	I-positive_feedback
?!?!	I-positive_feedback
Ja	O
,	O
Liebe	O
ist	O
Schwäche	O
aber	O
natürlich	O
auch	O
was	O
wundervolles	O
.	O
Ich	B-compliment
finde	I-compliment
du	I-compliment
drückst	I-compliment
dich	I-compliment
so	I-compliment
rätselhaft	I-compliment
aus	I-compliment
,	I-compliment
in	I-compliment
manchen	I-compliment
Videos	I-compliment
..	I-compliment
und	I-compliment
das	I-compliment
machen	I-compliment
sie	I-compliment
so	I-compliment
einzigartig	I-compliment
.	O
Sie	B-positive_feedback
regen	I-positive_feedback
mich	I-positive_feedback
einfach	I-positive_feedback
zum	I-positive_feedback
Nachdenken	I-positive_feedback
an	I-positive_feedback
somit	I-positive_feedback
werden	I-positive_feedback
immer	I-positive_feedback
diese	I-positive_feedback
Videos	I-positive_feedback
von	I-positive_feedback
die	I-positive_feedback
zu	I-positive_feedback
meinen	I-positive_feedback
Favoriten	I-positive_feedback
!!	I-positive_feedback
Um	O
zu	O
deinen	O
Gesang	O
zu	O
kommen	O
,	O
deine	B-compliment
Stimme	I-compliment
ist	I-compliment
fantastisch	I-compliment
ich	O
würde	O
sie	O
immer	O
wieder	O
erkennen	O
.	O
Super	B-compliment
gesungen	I-compliment
Luna	I-compliment
♡	I-compliment
Und	O
du	O
brauchst	O
dich	O
auch	O
nicht	O
recht	O
zu	O
fertigen	O
in	O
deiner	O
Infobox	O
,	O
trotzdem	O
super	B-positive_feedback
einzigartiges	I-positive_feedback
Video	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
♡	I-positive_feedback
	
Sorry	O
aber	O
wer	O
ist	O
Ebrul	O
?	O
	
Parodiert	O
Gheddo	O
Reloaded	O
von	O
Eko	O
fresh	O
	
👍	B-positive_feedback
👍	I-positive_feedback
👍	I-positive_feedback
	
cool	B-positive_feedback
	
+	O
Ella	O
Lawliet	O
Hab	O
mich	O
verschrieben	O
.	O
Meinte	O
natürlich	O
'	O
KITTHEY	O
'	O
auch	O
wenn	O
da	O
doch	O
gar	O
nicht	O
so	O
ein	O
großer	O
Unterschied	O
ist	O
;D	O
	
völlig	O
Banane	O
!!	O
haha	O
<3	B-positive_feedback
hat	B-positive_feedback
Spaß	I-positive_feedback
gemacht	I-positive_feedback
mit	I-positive_feedback
euch	I-positive_feedback
zu	I-positive_feedback
drehen	I-positive_feedback
:))	I-positive_feedback
	
Dann	O
hörs	O
dir	O
nicht	O
an	O
.	O
!	O
-	O
.	O
-	O
	
Bei	O
Mädchen	O
dauert	O
das	O
föhnen	O
schon	O
10	O
Minuten	O
(	O
wenn	O
sie	O
lange	O
Haare	O
haben	O
)	O
	
haha	B-ambiguous
Klobuch	I-ambiguous
:DD	I-ambiguous
	
2	O
Minuten	O
	
Mein	O
haus	O
stand	O
direkt	O
an	O
der	O
küste	O
.	O
Jetzt	O
ist	O
alles	O
zerstört	O
.	O
Zum	O
Glück	O
haben	O
meine	O
Verwandten	O
überlebt	O
.	O
Anna	O
Maria	O
du	O
bist	O
mein	O
vorbild	O
danke	O
:)	O
	
Wow	O
...	O
du	O
bist	O
soo	O
...	O
ach	O
!	O
Ehrlich	O
!	O
So	O
...	O
ätzend-	O
...	O
Weil	O
ganz	B-implicit
ehrlich	I-implicit
,	I-implicit
man	I-implicit
muss	I-implicit
erstmal	I-implicit
den	I-implicit
Mut	I-implicit
finden	I-implicit
auf	I-implicit
Youtube	I-implicit
ein	I-implicit
Video	I-implicit
zu	I-implicit
machen	I-implicit
in	I-implicit
dem	I-implicit
Man	I-implicit
singt	I-implicit
.	O
Sich	O
selbst	O
vor	O
die	O
Kamera	O
stellt	O
und	O
singt	O
!	O
Was	O
ich	O
mich	O
zudem	O
frage	O
ist	O
,	O
ob	O
du	O
es	O
besser	O
kannst	O
!	O
xDD	O
	
obwohl	O
ich	O
ein	O
Mädchen	O
bin	O
,	O
sieht	O
meine	O
Morgenroutine	O
so	O
wie	O
Heikos	O
aus	O
😂	O
	
Ich	O
lass	O
mal	O
mein	O
Kommentar	O
zurück	O
sonst	O
musste	O
noch	O
weinen	O
xD	O
;)	O
	
COOLES	B-positive_feedback
VIDEO	I-positive_feedback
BZW	I-positive_feedback
PARODIE	I-positive_feedback
HAB	B-positive_feedback
EIN	I-positive_feedback
LIKE	I-positive_feedback
UND	I-positive_feedback
ABO	I-positive_feedback
DAGESTANDEN	I-positive_feedback
	
Ohhh	B-compliment
mein	I-compliment
Gott	I-compliment
,	I-compliment
du	I-compliment
siehst	I-compliment
in	I-compliment
diesem	I-compliment
Video	I-compliment
sooo	I-compliment
hübsch	I-compliment
aus	I-compliment
!	I-compliment
Machst	O
du	O
dazu	O
ein	O
Tutorial	O
?	O
:)	O
	
+	O
Tobias	O
Recknagel	O
Was	O
is	O
denn	O
dein	O
Problem	O
,	O
wenn	O
du	O
mal	O
in	O
die	O
Infobox	O
schauen	O
würdest	O
!	O
Da	O
steht	O
nämlich	O
alles	O
beschrieben	O
und	O
erklärt	O
.	O
Aber	O
du	O
bist	O
wahrscheinlich	O
zu	O
dumm	O
dafür	O
!	O
	
10	O
Minuten	O
schminke	O
mich	O
nicht	O
	
Habt	O
ihr	O
eine	O
eins	O
in	O
Musik	O
.......................	O
,	O
........................	O
würde	O
mich	O
interessieren	O
	
Ich	O
finde	O
Roman	O
singt	O
besser	O
als	O
Heiko	O
,	O
aber	O
zusammen	B-compliment
singt	I-compliment
ihr	I-compliment
am	I-compliment
besten	I-compliment
😁	I-compliment
😍	I-compliment
	
Familie	O
Dr.	O
Kleist	O
ja	O
bist	O
du	O
	
*	O
ihr	O
	
ich	O
brauche	O
30	O
min	O
	
Haha	B-positive_feedback
geil	I-positive_feedback
:D	I-positive_feedback
	
Wow	B-sympathy
mir	I-sympathy
sind	I-sympathy
eben	I-sympathy
die	I-sympathy
Tränen	I-sympathy
gekommen	I-sympathy
...	I-sympathy
Ich	B-positive_feedback
unterstütze	I-positive_feedback
euch	I-positive_feedback
♥	I-positive_feedback
	
5	O
-	O
10	O
min	O
😂	O
😂	O
😂	O
	
Ich	O
esse	O
nie	O
Frühstück	O
und	O
bleibe	O
immer	O
liegen	O
wenn	O
der	O
Wecker	O
klingelt	O
,	O
ich	O
brauche	O
höchstens	O
3	O
Minuten	O
im	O
Bad	O
und	O
ich	O
schminke	O
mich	O
nicht	O
(	O
Mädchen	O
)	O
	
wow	B-positive_feedback
die	I-positive_feedback
idee	I-positive_feedback
des	I-positive_feedback
Videos	I-positive_feedback
ist	I-positive_feedback
wirklich	I-positive_feedback
genial	I-positive_feedback
!	I-positive_feedback
ich	O
würde	O
mich	O
sooo	O
freuen	O
zu	O
gewinnen	O
,	O
daumen	O
hoch	O
!	O
und	O
mach	B-encouragement
öfter	I-encouragement
solche	I-encouragement
videos	I-encouragement
!	I-encouragement
	
Ich	O
bin	O
ein	O
Junge	O
und	O
brauche	O
so	O
Maximal	O
8	O
Minuten	O
	
also	O
ich	O
würde	O
gerne	O
eine	O
Analyse	O
abgeben	O
aber	O
weiß	O
nicht	O
ob	O
ihr	O
Kritik	O
annehmt	O
würde	O
mich	O
über	O
eine	O
Antwort	O
freun	O
😊	O
	
sowas	O
gemeines	O
..	O
!	O
Du	O
kennst	O
ihn	O
nicht	O
mal	O
und	O
machst	O
ihn	O
hier	O
voll	O
schlecht	O
!	O
hast	O
echt	O
null	O
respekt	O
,	O
was	O
?	O
	
hatte	O
auch	O
ma	O
einen	O
einteiler	O
:D	O
aber	O
jetzt	O
nicht	O
mehr	O
:(	O
naja	O
schlaf	O
jetzt	O
mit	O
ner	O
leggins	O
und	O
nem	O
top	O
und	O
im	O
sommer	O
mit	O
der	O
stoffhotpans	O
und	O
nem	O
top	O
	
Weil	O
wir	O
dann	O
schöner	O
ausehen	O
	
ich	B-positive_feedback
mag	I-positive_feedback
eure	I-positive_feedback
Parodien	I-positive_feedback
👍	I-positive_feedback
	
Du	O
nervst	O
	
Die	B-affection_declaration
lochis	I-affection_declaration
sind	I-affection_declaration
die	I-affection_declaration
geilsten	I-affection_declaration
	
Das	B-positive_feedback
Lied	I-positive_feedback
ist	I-positive_feedback
das	I-positive_feedback
allerschönste	I-positive_feedback
😍	I-positive_feedback
	
*_*	B-positive_feedback
:))	I-positive_feedback
	
+	O
Marie	O
Adelmann	O
danke	O
kennst	O
du	O
die	O
WhatsApp	O
Nummer	O
von	O
heiko	O
lg	O
Vanessa	O
.	O
B	O
	
ihr	B-affection_declaration
seit	I-affection_declaration
die	I-affection_declaration
coolsten	I-affection_declaration
Typen	I-affection_declaration
ever	I-affection_declaration
,	O
ich	B-positive_feedback
war	I-positive_feedback
überal	I-positive_feedback
auf	I-positive_feedback
den	I-positive_feedback
konzerten	I-positive_feedback
soooooooooooooooooooooooooooooo	B-positive_feedback
cool	I-positive_feedback
danke	B-gratitude
danke	I-gratitude
für	I-gratitude
alles	I-gratitude
	
kanal	O
kunterbunt	O
2	O
echt	O
so	O
und	O
concrafter	O
hat	O
wenigstens	O
Muskeln	O
😂	O
😏	O
	
Ist	O
bei	O
mir	O
ebenfalls	O
so	O
!	O
	
Schönes	B-positive_feedback
Video	I-positive_feedback
💓	I-positive_feedback
	
Ich	O
	
Heiko	B-compliment
du	I-compliment
hast	I-compliment
nean	I-compliment
sexy	I-compliment
Body	I-compliment
😏	I-compliment
❤	I-compliment
💦	I-compliment
👅	I-compliment
	
Wer	O
guckt	O
das	O
2017	O
?	O
☺️	O
	
#SnapchatArmy	O
@heikolochmann	O
@vale2	O
.2	O
	
+	O
Freakii	O
Banana	O
*	O
	
So	O
ne	O
halbe	O
Stunde	O
	
unglaublich	B-positive_feedback
..	O
sprachlos	B-positive_feedback
..	O
wow	B-positive_feedback
.	O
	
Sagt	O
mal	O
alle	O
Hallo	O
für	O
Twitter	O
😂	O
😏	O
😏	O
😏	O
	
+	O
GOMME	O
HD	O
Warum	O
sind	O
sie	O
besser	O
wenn	O
sie	O
Copyright	O
verletzungen	O
produzieren	O
?	O
	
geiiilll	B-positive_feedback
😍	I-positive_feedback
😍	I-positive_feedback
	
wer	O
brauch	O
eigentlich	O
die	O
brille	O
????	O
	
Da	B-positive_feedback
waren	I-positive_feedback
doch	I-positive_feedback
auch	I-positive_feedback
noch	I-positive_feedback
ein	I-positive_feedback
paar	I-positive_feedback
hilfreiche	I-positive_feedback
Tipps	I-positive_feedback
dabei	I-positive_feedback
=)	I-positive_feedback
Sehr	B-positive_feedback
schön	I-positive_feedback
!	I-positive_feedback
	
Brauchhe	O
10	O
min	O
im	O
bad	O
	
macht	O
ihr	O
mal	O
Lieder	O
bitttte	O
	
Weiblich	O
und	O
brauche	O
10	O
min	O
👌	O
😂	O
	
+	O
Davide	O
Riedel	O
so	O
klar	O
	
Halt	O
die	O
klappe	O
klar	O
?!	O
Das	O
meinte	O
ich	O
wieso	O
müsst	O
ihr	O
sie	O
haten	O
?	O
Bestimmt	O
ist	O
deine	O
Videos	O
schlecht	O
	
+	O
PS	O
killer	O
was	O
bist	O
du	O
für	O
ne	O
lusche	O
	
toll	B-positive_feedback
	
#snapchatarmy	O
@dschaena	O
p.	B-positive_feedback
s	I-positive_feedback
des	I-positive_feedback
Video	I-positive_feedback
taugt	I-positive_feedback
😂	I-positive_feedback
👌	I-positive_feedback
	
HDF	O
Die	B-compliment
sind	I-compliment
Talente	I-compliment
!!!	I-compliment
	
3	O
Minuten	O
Zähne	O
putzen	O
1	O
Minuten	O
Klo	O
halbe	O
Minute	O
kämmen	O
	
Geiles	B-positive_feedback
Lied	I-positive_feedback
	
+	O
Chady2the	O
Westside	O
46	O
Sieht	O
man	O
an	O
deinem	O
Namen	O
.	O
Mal	O
wieder	O
so	O
n	O
Homophob	O
😂	O
und	O
ich	O
weiß	O
was	O
Kurva	O
bedeutet	O
also	O
verpiss	O
dich	O
	
LASS	O
UNS	O
GEHEN	O
sollt	O
ihr	O
pardien	O
	
Ohaaa	O
2012	O
und	O
jz	O
2018	O
..	O
	
Ich	O
brauch	O
gar	O
nicht	O
zu	O
lang	O
was	O
macht	O
das	O
für	O
ein	O
sinn	O
erst	O
Zähne	O
putzen	O
und	O
dann	O
Frühstücken	O
ich	O
mach	O
das	O
auch	O
mach	O
mal	O
erst	O
bei	O
nir	O
Zähne	O
putzen	O
und	O
dann	O
Frūhstūcken	O
	
^	O
<i>	O
^^	O
</i>	O
^	O
~	B-affection_declaration
♥	I-affection_declaration
~	I-affection_declaration
~	I-affection_declaration
♥	I-affection_declaration
~	I-affection_declaration
~	I-affection_declaration
♥	I-affection_declaration
~	I-affection_declaration
~	I-affection_declaration
♥	I-affection_declaration
~	I-affection_declaration
♥	I-affection_declaration
♥	I-affection_declaration
love	I-affection_declaration
YouTube	I-affection_declaration
Warum	B-implicit
bin	I-implicit
ich	I-implicit
nicht	I-implicit
die	I-implicit
frau	I-implicit
	
Ja	O
guut	O
,	O
dielochis	O
sind	O
dafür	O
bekannt	O
,	O
dass	O
sie	O
Parodien	O
machen	O
,	O
aber	O
oke	O
...	O
	
Schlafmangel	O
ist	O
echt	O
ätzend	O
😪	O
	
Swetty	O
	
Ich	O
so	O
10	O
min	O
	
Parodiert	O
mal	O
atemlos	O
durch	O
die	O
Nacht	O
	
neues	O
ladekabel	O
*	O
	
meine	O
morgen	O
Routine	O
ist	O
genau	O
wie	O
bei	O
Jungs	O
	
+	O
Jorik	O
Hille	O
Anscheinend	O
verträgst	O
du	O
eine	O
Kritik	O
du	O
Pisser	O
.	O
	
5	O
Minuten	O
wegen	O
meine	O
kurzen	O
Haare	O
	
30	O
min	O
	
Oh	B-positive_feedback
die	I-positive_feedback
Idee	I-positive_feedback
mit	I-positive_feedback
dem	I-positive_feedback
Community	I-positive_feedback
Video	I-positive_feedback
ist	I-positive_feedback
echt	I-positive_feedback
super	I-positive_feedback
daaruum	I-positive_feedback
!	I-positive_feedback
:)	I-positive_feedback
ich	B-affection_declaration
guck	I-affection_declaration
dich	I-affection_declaration
jetzt	I-affection_declaration
schon	I-affection_declaration
seid	I-affection_declaration
ich	I-affection_declaration
denken	I-affection_declaration
kann	I-affection_declaration
und	I-affection_declaration
bin	I-affection_declaration
immer	I-affection_declaration
wieder	I-affection_declaration
erstaunt	I-affection_declaration
wie	I-affection_declaration
du	I-affection_declaration
das	I-affection_declaration
jeden	I-affection_declaration
Tag	I-affection_declaration
schaffst	I-affection_declaration
:D	I-affection_declaration
und	O
du	B-compliment
siehst	I-compliment
echt	I-compliment
schön	I-compliment
aus	I-compliment
*	I-compliment
o	I-compliment
*	I-compliment
	
ich	O
schlafe	O
auch	O
in	O
einem	O
zweiteiler	O
pyjama	O
aber	O
ich	O
möchte	O
auch	O
unbedingt	O
einen	O
einteiler	O
!	O
aber	O
ohne	O
reißverschluss	O
,	O
ich	O
glaube	O
das	O
ist	O
zu	O
unbequem	O
:(	O
aber	O
die	O
dinger	O
sind	O
so	O
cool	O
!	O
:D	O
	
der	O
siht	O
wie	O
ein	O
pener	O
aus	O
	
des	O
bei	O
den	O
Jungs	O
is	O
zu	O
1000000	O
%	O
richtig	O
	
2	O
Minuten	O
	
elii	O
859	O
freu	O
dich	O
	
You	O
don't	O
say	O
?	O
	
Könnt	O
ihr	O
mal	O
eine	O
PARODIE	O
von	O
Adele	O
,	O
,	O
Hello	O
machen	O
?	O
:D	O
	
Bei	O
Amazon	O
gibts	O
Einteiler	O
	
+	O
ZeBa	O
+	O
Laugherity	O
was	O
ist	O
an	O
sami	O
den	O
so	O
schlimm	O
geworden	O
?	O
Ixh	O
finde	O
seine	O
videos	O
und	O
er	O
haben	O
sich	O
wirklich	O
verbessert	O
.	O
Auserdem	O
hat	O
Laugherity	O
doxh	O
recht	O
,	O
zwar	O
etwas	O
uebertrieben	O
am	O
anfang	O
aber	O
denoch	O
.	O
Jeder	O
hat	O
seine	O
meinung	O
und	O
wenn	O
du	O
hier	O
kommentierst	O
erwarte	O
nicht	O
das	O
hier	O
keiner	O
von	O
samis	O
fans	O
gegendich	O
ist	O
und	O
ein	O
/	O
e	O
kommi	O
/	O
antwort	O
'	O
postet	O
'	O
.	O
	
1stunde	O
-	O
2stunden	O
	
Geiles	B-positive_feedback
Lied	I-positive_feedback
von	I-positive_feedback
Robin	I-positive_feedback
😍	I-positive_feedback
😍	I-positive_feedback
🙈	I-positive_feedback
❤	I-positive_feedback
👌🏼	I-positive_feedback
	
Xbox	O
Gamer	O
Hd	O
ich	O
mach	O
mit	O
17	O
Abi	O
...	O
	
Ich	B-affection_declaration
Feier	I-affection_declaration
euch	I-affection_declaration
echt	I-affection_declaration
😍	I-affection_declaration
😍	I-affection_declaration
haben	O
Heiko	O
und	O
Roman	O
eigentlich	O
ne	O
Freundin	O
??	O
	
geil	B-positive_feedback
😊	I-positive_feedback
😊	I-positive_feedback
	
ich	O
schlafe	O
immer	O
entweder	O
in	O
einem	O
witen	O
t-shirt	O
von	O
meinem	O
bruder	O
oder	O
in	O
einem	O
karrierten	O
pyjama	O
:D	O
	
Heiko	B-compliment
hat	I-compliment
sooo	I-compliment
geile	I-compliment
Augen	I-compliment
😍	I-compliment
😍	I-compliment
	
Denkt	O
,	O
ihr	O
ernsthaft	O
,	O
dass	O
sie	O
sich	O
für	O
eure	O
Hater	O
Kommentare	O
Interessieren	O
.	O
?	O
-	O
Im	O
Grunde	O
genommen	O
ist	O
es	O
ihnen	O
egal	O
.	O
:	O
o	O
	
5	O
min	O
💙	O
🚿	O
	
Bluestar6	O
ist	O
bei	O
mir	O
genauso	O
😁	O
	
Maa_va	O
Riva	O
ich	O
woll	O
auch	O
😅	O
😅	O
😅	O
😂	O
😂	O
😂	O
	
5minuten	O
	
ich	O
bin	O
so	O
wie	O
Heiko	O
nur	O
ich	O
esse	O
gesünder	O
und	O
manchmal	O
such	O
ich	O
mir	O
schon	O
meine	O
Klamotten	O
raus	O
	
Ich	O
brauche	O
10	O
min	O
😂	O
	
ich	O
w	O
/	O
14	O
brauche	O
etwa	O
10	O
minuten	O
für	O
Haare	O
bürsten	O
und	O
zähne	O
bürsten	O
hahah	O
.	O
Schmiken	O
tu	O
ich	O
mich	O
nicht	O
❤	O
	
+	O
Vlogbuster	O
du	O
penner	O
	
Ja	O
glp	O
und	O
top	O
10	O
hat	O
jetzt	O
auch	O
1	O
Mio	O
	
Cooles	B-positive_feedback
Video	I-positive_feedback
	
Also	O
ich	O
brauch	O
jeden	O
Tag	O
40	O
min	O
.	O
insgesamt	O
(	O
anziehen	O
,	O
schminken	O
und	O
sozial	O
medias	O
durchschauen	O
)	O
und	O
esse	O
morgends	O
gar	O
nichts	O
.	O
Aber	O
die	O
Lieber	O
die	O
mein	O
Wecker	O
spielt	O
sind	O
Lieblingslied	O
und	O
Ab	O
gehts	O
und	O
zur	O
Schule	O
hin	O
natürlich	B-affection_declaration
das	I-affection_declaration
komplette	I-affection_declaration
Album	I-affection_declaration
#zwilling	I-affection_declaration
im	I-affection_declaration
bus	I-affection_declaration
hören	I-affection_declaration
,	I-affection_declaration
wie	I-affection_declaration
es	I-affection_declaration
sich	I-affection_declaration
als	I-affection_declaration
Lochinator	I-affection_declaration
gehört	I-affection_declaration
,	O
und	O
versuchen	O
nicht	O
laut	O
mit	O
zu	O
singen	O
oder	O
zu	O
summen	O
.	O
	
ich	O
brauch	O
auch	O
mehr	O
schlaf	O
	
fischstebchen	O
	
💋	B-positive_feedback
👄	I-positive_feedback
💄	I-positive_feedback
👠	I-positive_feedback
♥️	I-positive_feedback
	
Ach	O
du	O
scheiße	O
er	O
Halluzieriert	O
,	O
holt	O
sofort	O
einen	O
Arzt	O
er	O
hat	O
ein	O
Lochi	O
Video	O
gut	O
genannt	O
!!!	O
	
Ich	O
brauche	O
30	O
Minuten	O
im	O
Bad	O
Viele	O
Grüße	O
eure	O
Emma	O
	
Im	O
Bad	O
:	O
5	O
min	O
(	O
bin	O
aber	O
auch	O
erst	O
10	O
)	O
	
Boxershorts	O
und	O
T-shirt	O
.	O
Die	O
,	O
die	O
ich	O
Tagsüber	O
nicht	O
anziehe	O
;)	O
Einen	O
coolen	O
Schlafanzug	O
hätte	O
ich	O
auch	O
gern	O
,	O
aber	O
irgendwie	O
seh	O
ichs	O
nicht	O
ein	O
,	O
dafür	O
Geld	O
auszugeben	O
:D	O
	
Svenja	O
Schiller	O
bin	O
junge	O
aber	O
esse	O
so	O
wie	O
mädchen	O
	
nur	O
lange	O
Oberteile	O
von	O
meinem	O
Mann	O
...	O
keine	O
Hose	O
.	O
Und	O
immer	O
über	O
der	O
Decke	O
eine	O
Kuscheldecke	O
...	O
auch	O
im	O
Sommer	O
.	O
:-)	O
	
geilo	B-positive_feedback
	
Komischer	O
Gesang	O
,	O
aber	O
irgendwie	B-positive_feedback
auch	I-positive_feedback
süß	I-positive_feedback
^^	I-positive_feedback
	
wie	O
kann	O
man	O
nur	O
so	O
schwul	O
sein	O
wie	O
ihr	O
?	O
	
Ich	O
denke	O
das	O
ist	O
das	O
einzige	O
Video	O
,	O
wo	O
mann	O
eine	O
Chance	O
hat	O
,	O
dass	O
seine	O
Kommis	O
gelesen	O
werden	O
.	O
Ich	O
wollte	O
dich	O
einfach	O
Mal	O
um	O
ein	O
Cup	O
Cake	O
Tutorial	O
bitten	O
.	O
Ich	O
wohne	O
zurzeit	O
in	O
Frankreich	O
,	O
und	O
meine	O
Freundin	O
hat	O
bald	O
Geburtstag	O
.	O
Anlässlich	O
ihren	O
Geburtstages	O
wollte	O
ich	O
ihr	O
Cupcakes	O
backen	O
.	O
Irgendwas	O
schokoladiges	O
mit	O
Früchten	O
:))	O
Das	O
wäre	O
echt	O
nett	O
♥	O
Ich	O
hoffe	O
du	O
liest	O
das	O
und	O
gehst	O
meinem	O
Wunsch	O
nach	O
.	O
Oder	O
schreibe	O
doch	O
einfach	O
Mal	O
als	O
Antwort	O
runter	O
,	O
welche	O
Cupcakes	O
dir	O
am	O
besten	O
gefallen	O
:)	O
♥	O
	
Langsam	O
glaube	O
ich	O
das	O
du	O
verblödest	O
:P	O
	
Du	B-compliment
siehst	I-compliment
wunderschön	I-compliment
heute	I-compliment
aus	I-compliment
:)	I-compliment
!	I-compliment
	
ich	O
such	O
auch	O
immer	O
mein	O
auflade	O
kabel	O
	
Ich	O
brauche	O
ca	O
5	O
Minuten	O
und	O
bin	O
ein	O
Mädchen	O
😂	O
	
Ich	O
brauche	O
1	O
Stunde	O
und	O
20	O
minuten	O
	
Ich	O
brauche	O
so	O
30	O
Minuten-45	O
Minuten	O
	
cool	B-positive_feedback
	
Ich	O
brauche	O
zwei	O
Minuten	O
am	O
Bad	O
One	O
schampo	O
Ada	O
mit	O
schampo	O
Brauch	O
ich	O
Fiaminuten	O
😂	O
😂	O
😂	O
😂	O
😂	O
😂	O
😂	O
😂	O
	
1	O
Stunde	O
	
Maverick	O
LP	O
😂	O
	
Hahaha	O
	
Ich	O
bin	O
25	O
Minuten	O
im	O
Bad	O
	
Metallica	B-positive_feedback
👊🏻	I-positive_feedback
👍🏼	I-positive_feedback
😂	I-positive_feedback
	
hi	B-affection_declaration
Heiko	I-affection_declaration
ist	I-affection_declaration
süß	I-affection_declaration
	
hahaha	O
wie	O
du	O
dir	O
lippenstift	O
raufgemacht	O
hast	O
..	O
tolles	B-positive_feedback
video	I-positive_feedback
..	I-positive_feedback
:)	I-positive_feedback
Ich	B-positive_feedback
mag	I-positive_feedback
deine	I-positive_feedback
videos	I-positive_feedback
;)	I-positive_feedback
3	I-positive_feedback
5	I-positive_feedback
*	I-positive_feedback
	
Anais	O
Berdat	O
ich	O
brauche	O
auch	O
nur	O
ne	O
minute	O
	
3:07	O
Deine	B-compliment
Figur	I-compliment
